,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,6.0,29.0,3.0,0.0,0.17142857142857143,1.0,0.23684210526315788,0.9210526315789473,0.2926829268292683,0.1267731382092775,0.6547619047619048
1,3.0,30.0,2.0,2.0,0.09090909090909091,0.6,0.13513513513513514,0.8918918918918919,0.15789473684210525,-0.37157527073014673,0.37194681312328365
2,5.0,30.0,2.0,0.0,0.14285714285714285,1.0,0.1891891891891892,0.9459459459459459,0.25,0.09449111825230681,0.07142857142857142
3,5.0,31.0,1.0,0.0,0.1388888888888889,1.0,0.16216216216216217,0.972972972972973,0.24390243902439027,0.06588078458684124,0.5694444444444444
4,4.0,31.0,1.0,1.0,0.11428571428571428,0.8,0.13513513513513514,0.9459459459459459,0.19999999999999998,-0.2551260192812284,0.47033891033891034
5,4.0,32.0,0.0,1.0,0.1111111111111111,0.8,0.10810810810810811,0.972972972972973,0.19512195121951217,-0.4216370213557839,0.06906906906906907
6,3.0,30.0,2.0,2.0,0.09090909090909091,0.6,0.13513513513513514,0.8918918918918919,0.15789473684210525,-0.37157527073014673,0.37358656546156543
7,4.0,28.0,4.0,1.0,0.125,0.8,0.21621621621621623,0.8648648648648649,0.21621621621621623,-0.075,0.4767857142857143
8,5.0,29.0,3.0,0.0,0.14705882352941177,1.0,0.21621621621621623,0.918918918918919,0.25641025641025644,0.11741705457846553,0.5735294117647058
9,6.0,29.0,2.0,0.0,0.17142857142857143,1.0,0.21621621621621623,0.9459459459459459,0.2926829268292683,0.10516609640992378,0.5857142857142857
10,45.0,299.0,20.0,7.0,0.13038770053475937,0.86,0.17503556187766717,0.9272403982930297,0.2262806190213122,-0.0985185390060491,0.4216605690392455
