,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,1.0,8.0,0.0,0.0,0.1111111111111111,1.0,0.1111111111111111,1.0,0.19999999999999998,0.0,0.5555555555555556
1,0.0,8.0,2.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.5
2,1.0,11.0,1.0,0.0,0.08333333333333333,1.0,0.15384615384615385,0.9230769230769231,0.15384615384615385,0.08333333333333333,0.041666666666666664
3,1.0,11.0,1.0,0.0,0.08333333333333333,1.0,0.15384615384615385,0.9230769230769231,0.15384615384615385,0.08333333333333333,0.5416666666666666
4,1.0,9.0,1.0,0.0,0.1,1.0,0.18181818181818182,0.9090909090909091,0.18181818181818182,0.1,0.55
5,2.0,10.0,0.0,0.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.2857142857142857,0.0,0.08333333333333333
6,0.0,10.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.9090909090909091,0.0,0.0,0.5
7,1.0,5.0,1.0,0.0,0.16666666666666666,1.0,0.2857142857142857,0.8571428571428571,0.2857142857142857,0.16666666666666666,0.5833333333333334
8,1.0,8.0,0.0,0.0,0.1111111111111111,1.0,0.1111111111111111,1.0,0.19999999999999998,0.0,0.5555555555555556
9,1.0,8.0,1.0,0.0,0.1111111111111111,1.0,0.2,0.9,0.19999999999999998,0.1111111111111111,0.5555555555555556
10,9.0,88.0,8.0,0.0,0.09333333333333334,0.8,0.1655022755022755,0.9221478521478522,0.1660939060939061,0.05444444444444445,0.44666666666666666
