5202,17,riptide,DefaultRequestArguments,org.zalando.riptide.defaultrequestargumentstest.shouldmodifyvalue,False,False
5207,17,riptide,MetricsCircuitBreakerListener,org.zalando.riptide.failsafe.metrics.metricscircuitbreakerlistenertest.shouldrecordopen,False,True
5215,17,riptide,ProblemRoute,org.zalando.riptide.problem.problemroutetest.shouldpropagateproblem,False,False
5216,17,riptide,Requester,org.zalando.riptide.requestertest.shouldexpandone,False,True
5228,17,riptide,RoutingTree,org.zalando.riptide.routingtreetest.shoulduselastattributeroute,False,True
5238,17,riptide,TimeSpan,org.zalando.riptide.spring.timespantest.shouldparseusingconstructor,False,False
5192,17,riptide,Capture,org.zalando.riptide.capture.capturetest.shouldcapturenull,True,False
5194,17,riptide,Completion,org.zalando.riptide.completiontest.shouldjoinsuccessfully,False,False
5200,17,riptide,DefaultIdempotentMethodDetector,org.zalando.riptide.defaultidempotentmethoddetectortest.options,False,True
5210,17,riptide,IdempotencyKeyIdempotentMethodDetector,org.zalando.riptide.idempotencykeyidempotentmethoddetectortest.shoulddetectidempotencykeycaseinsensitive,False,False
5201,17,riptide,DefaultIdempotentMethodDetector,org.zalando.riptide.defaultidempotentmethoddetectortest.trace,False,True
5203,17,riptide,HttpDateDelayParser,org.zalando.riptide.failsafe.httpdatedelayparsertest.shouldparsehttpdate,False,False
5204,17,riptide,LoggingRetryListener,org.zalando.riptide.failsafe.loggingretrylistenertest.shouldlogfailure,False,False
5205,17,riptide,LoggingRetryListener,org.zalando.riptide.failsafe.loggingretrylistenertest.shouldnotlogresults,False,False
5209,17,riptide,RestAsyncClientHttpRequest,org.zalando.riptide.httpclient.restasyncclienthttprequesttest.getmethodvalue,True,True
5214,17,riptide,ProblemRoute,org.zalando.riptide.problem.problemroutetest.shouldpropagatelegacyproblemwithalternativespelling,False,False
5219,17,riptide,Requester,org.zalando.riptide.requestertest.shouldexpandtwo,False,True
5227,17,riptide,RoutingTree,org.zalando.riptide.routingtreetest.shouldfailforduplicatebindings,True,False
5229,17,riptide,RoutingTree,org.zalando.riptide.routingtreetest.shoulduselastwildcardroute,False,True
5236,17,riptide,TimeSpan,org.zalando.riptide.spring.timespantest.shouldfailonunsupportedtimespanformat,False,False
5199,17,riptide,DefaultIdempotentMethodDetector,org.zalando.riptide.defaultidempotentmethoddetectortest.get,False,True
5208,17,riptide,GzipHttpRequestInterceptor,org.zalando.riptide.httpclient.gziphttprequestinterceptortest.shouldcompressbody,False,False
5211,17,riptide,MetricsPlugin,org.zalando.riptide.metrics.metricsplugintest.shouldnotrecordfailuremetric,True,False
5212,17,riptide,OverrideSafeMethodDetector,org.zalando.riptide.overridesafemethoddetectortest.shouldnotdetectoverriddenmethod,False,False
5222,17,riptide,Route,org.zalando.riptide.routetest.shouldmaplocation,False,False
5225,17,riptide,RoutingTree,org.zalando.riptide.routingtreetest.shouldcatchioexceptionfromresponse,False,False
5231,17,riptide,Plugin,org.zalando.riptide.spring.plugintest.shoulduseoriginalstacktraceplugin,False,True
5232,17,riptide,Ratio,org.zalando.riptide.spring.ratiotest.shouldapplyto,True,False
5235,17,riptide,RiptidePostProcessor,org.zalando.riptide.spring.riptidepostprocessortest.shouldfailonmissingparser,False,False
5240,17,riptide,StreamConverter,org.zalando.riptide.stream.streamconvertertest.shouldsupportgenericreadstream,False,True
5245,17,riptide,Streams,org.zalando.riptide.stream.streamstest.shouldcallconsumerwithjsonsequence,False,False
5193,17,riptide,Completion,org.zalando.riptide.capture.completiontest.shouldjoinsuccessfully,False,False
5198,17,riptide,ConditionalIdempotentMethodDetector,org.zalando.riptide.conditionalidempotentmethoddetectortest.shouldnotdetectunconditional,False,False
5239,17,riptide,StreamConverter,org.zalando.riptide.stream.streamconvertertest.shouldnotsupportwritegeneric,False,False
5195,17,riptide,ConditionalIdempotentMethodDetector,org.zalando.riptide.conditionalidempotentmethoddetectortest.shoulddetectifmatch,False,True
5217,17,riptide,Requester,org.zalando.riptide.requestertest.shouldexpandongetwithheaders,False,True
5233,17,riptide,Ratio,org.zalando.riptide.spring.ratiotest.shouldfailonunsupportedratioformat,False,False
5220,17,riptide,Route,org.zalando.riptide.routetest.shoulddonothing,True,False
5221,17,riptide,Route,org.zalando.riptide.routetest.shouldmapheaders,False,False
5223,17,riptide,Route,org.zalando.riptide.routetest.shouldpass,False,False
5224,17,riptide,Route,org.zalando.riptide.routetest.shouldpropagateioexceptionasis,False,False
5226,17,riptide,RoutingTree,org.zalando.riptide.routingtreetest.shouldcreatenewroutingtreeifnotchanged,False,False
5242,17,riptide,StreamConverter,org.zalando.riptide.stream.streamconvertertest.shouldthrowioexceptiononclose,False,True
