,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,5.0,1.0,28.0,1.0,0.8333333333333334,0.8333333333333334,0.9428571428571428,0.17142857142857143,0.8333333333333334,0.7988505747126436,0.9189068100358423
1,3.0,2.0,27.0,3.0,0.6,0.5,0.8571428571428571,0.14285714285714285,0.5454545454545454,0.46423834544262965,0.5648989898989898
2,3.0,3.0,25.0,4.0,0.5,0.42857142857142855,0.8,0.17142857142857143,0.4615384615384615,0.3411441196105065,0.5723070276497696
3,5.0,3.0,25.0,1.0,0.625,0.8333333333333334,0.8823529411764706,0.23529411764705882,0.7142857142857143,0.6526397510791422,0.8340773809523809
4,3.0,2.0,26.0,3.0,0.6,0.5,0.8529411764705882,0.14705882352941177,0.5454545454545454,0.4613110466630937,0.6941176470588235
5,5.0,0.0,28.0,1.0,1.0,0.8333333333333334,0.9705882352941176,0.14705882352941177,0.9090909090909091,0.8969937018449045,0.8654320987654321
6,1.0,0.0,28.0,5.0,1.0,0.16666666666666666,0.8529411764705882,0.029411764705882353,0.2857142857142857,0.37605071654517747,0.6614583333333334
7,2.0,1.0,27.0,4.0,0.6666666666666666,0.3333333333333333,0.8529411764705882,0.08823529411764706,0.4444444444444444,0.40001280061443273,0.6944444444444444
8,1.0,1.0,27.0,5.0,0.5,0.16666666666666666,0.8235294117647058,0.058823529411764705,0.25,0.21216710619787638,0.4189068100358423
9,3.0,6.0,22.0,3.0,0.3333333333333333,0.5,0.7352941176470589,0.2647058823529412,0.4,0.24688535993934704,0.5137085137085137
10,31.0,19.0,263.0,30.0,0.6658333333333333,0.5095238095238096,0.8570588235294118,0.14563025210084032,0.5389316239316241,0.48502935226497546,0.6738258055883372
