,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,24.0,29.0,86.0,21.0,0.4528301886792453,0.5333333333333333,0.6875,0.33125,0.4897959183673469,0.26858267355555776,0.3746316804209307
1,26.0,13.0,102.0,19.0,0.6666666666666666,0.5777777777777777,0.8,0.24375,0.619047619047619,0.48667038021893866,0.6251021900203559
2,30.0,22.0,93.0,15.0,0.5769230769230769,0.6666666666666666,0.76875,0.325,0.6185567010309277,0.4563167182510215,0.5741365620906973
3,23.0,19.0,96.0,22.0,0.5476190476190477,0.5111111111111111,0.74375,0.2625,0.5287356321839081,0.3534534336981318,0.43459341590255907
4,31.0,17.0,98.0,14.0,0.6458333333333334,0.6888888888888889,0.80625,0.3,0.6666666666666667,0.5308517143921717,0.597888734884349
5,26.0,22.0,93.0,19.0,0.5416666666666666,0.5777777777777777,0.74375,0.3,0.5591397849462364,0.3791797959944084,0.5333360559192603
6,30.0,18.0,97.0,15.0,0.625,0.6666666666666666,0.79375,0.3,0.6451612903225806,0.5005173307126191,0.6664899468144957
7,25.0,29.0,86.0,20.0,0.46296296296296297,0.5555555555555556,0.69375,0.3375,0.505050505050505,0.2884660201549921,0.4238445504083736
8,30.0,17.0,97.0,16.0,0.6382978723404256,0.6521739130434783,0.79375,0.29375,0.6451612903225806,0.4998679580302572,0.582314799983856
9,31.0,14.0,100.0,15.0,0.6888888888888889,0.6739130434782609,0.81875,0.28125,0.6813186813186812,0.5547679002779676,0.5790985699367626
10,276.0,200.0,948.0,176.0,0.5846688704080314,0.6103864734299517,0.7649999999999999,0.2975,0.5958634089257053,0.4318673925286066,0.539143650638164
