,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
1,0.0,0.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
2,0.0,0.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
3,0.0,0.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
4,0.0,0.0,42.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
5,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
6,0.0,0.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
7,0.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
8,0.0,0.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
9,0.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
10,0.0,0.0,395.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5
