,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,2.0,3.0,6.0,3.0,0.4,0.4,0.5714285714285714,0.35714285714285715,0.4000000000000001,0.06666666666666667,0.5071428571428571
1,1.0,1.0,9.0,5.0,0.5,0.16666666666666666,0.625,0.125,0.25,0.09759000729485333,0.48958333333333337
2,1.0,3.0,3.0,4.0,0.25,0.2,0.36363636363636365,0.36363636363636365,0.22222222222222224,-0.3105295017040594,0.40681818181818186
3,1.0,1.0,5.0,3.0,0.5,0.25,0.6,0.2,0.3333333333333333,0.10206207261596577,0.525
4,0.0,3.0,8.0,2.0,0.0,0.0,0.6153846153846154,0.23076923076923078,0.0,-0.23354968324845687,0.07692307692307693
5,1.0,0.0,5.0,4.0,1.0,0.2,0.6,0.1,0.33333333333333337,0.3333333333333333,0.8999999999999999
6,0.0,1.0,4.0,5.0,0.0,0.0,0.4,0.1,0.0,-0.3333333333333333,0.25
7,0.0,0.0,7.0,5.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.7666666666666668
8,3.0,1.0,8.0,4.0,0.75,0.42857142857142855,0.6875,0.25,0.5454545454545454,0.363696483726654,0.6714285714285715
9,3.0,2.0,5.0,4.0,0.6,0.42857142857142855,0.5714285714285714,0.35714285714285715,0.5,0.14907119849998599,0.6561224489795918
10,12.0,15.0,60.0,39.0,0.4,0.20738095238095236,0.5617711455211455,0.2083691308691309,0.25843434343434346,0.023500724385160945,0.5249685136292279
