,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,1.0,3.0,29.0,5.0,0.25,0.16666666666666666,0.7894736842105263,0.10526315789473684,0.2,0.08663791001045901,0.19078947368421054
1,2.0,2.0,30.0,3.0,0.5,0.4,0.8648648648648649,0.10810810810810811,0.4444444444444445,0.37157527073014673,0.5238738738738739
2,0.0,3.0,29.0,5.0,0.0,0.0,0.7837837837837838,0.08108108108108109,0.0,-0.11741705457846553,0.06756756756756757
3,0.0,1.0,31.0,5.0,0.0,0.0,0.8378378378378378,0.02702702702702703,0.0,-0.06588078458684124,0.06756756756756757
4,0.0,1.0,31.0,5.0,0.0,0.0,0.8378378378378378,0.02702702702702703,0.0,-0.06588078458684124,0.06906906906906907
5,1.0,1.0,31.0,4.0,0.5,0.2,0.8648648648648649,0.05405405405405406,0.28571428571428575,0.2551260192812284,0.30405405405405406
6,2.0,3.0,29.0,3.0,0.4,0.4,0.8378378378378378,0.13513513513513514,0.4000000000000001,0.30625,0.26720720720720725
7,1.0,4.0,28.0,4.0,0.2,0.2,0.7837837837837838,0.13513513513513514,0.20000000000000004,0.075,0.25405405405405407
8,0.0,3.0,29.0,5.0,0.0,0.0,0.7837837837837838,0.08108108108108109,0.0,-0.11741705457846553,0.06756756756756757
9,0.0,2.0,29.0,6.0,0.0,0.0,0.7837837837837838,0.05405405405405406,0.0,-0.10516609640992378,0.08108108108108109
10,7.0,23.0,296.0,45.0,0.185,0.13666666666666666,0.8167852062588905,0.08079658605974396,0.15301587301587305,0.06228274252812969,0.18928315157262526
