,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,0.0,1.0,8.0,2.0,0.0,0.0,0.7272727272727273,0.09090909090909091,0.0,-0.14907119849998599,0.09090909090909091
1,1.0,0.0,9.0,1.0,1.0,0.5,0.9090909090909091,0.09090909090909091,0.6666666666666666,0.6708203932499369,0.6704545454545454
2,0.0,0.0,9.0,2.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.6111111111111112
3,0.0,2.0,7.0,2.0,0.0,0.0,0.6363636363636364,0.18181818181818182,0.0,-0.2222222222222222,0.17045454545454547
4,0.0,0.0,9.0,2.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.8055555555555556
5,0.0,0.0,8.0,2.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8055555555555556
6,0.0,0.0,8.0,2.0,0.0,0.0,0.8,0.0,0.0,0.0,0.3625
7,0.0,0.0,8.0,2.0,0.0,0.0,0.8,0.0,0.0,0.0,0.55
8,1.0,1.0,7.0,1.0,0.5,0.5,0.8,0.2,0.5,0.375,0.6964285714285714
9,0.0,0.0,8.0,2.0,0.0,0.0,0.8,0.0,0.0,0.0,0.6111111111111112
10,2.0,4.0,81.0,18.0,0.15,0.1,0.7909090909090908,0.05636363636363637,0.11666666666666665,0.06745269725277288,0.5374080086580086
