,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,5.0,17.0,50.0,6.0,0.22727272727272727,0.45454545454545453,0.7051282051282052,0.28205128205128205,0.30303030303030304,0.15531829610877795,0.3793706293706294
1,5.0,6.0,61.0,6.0,0.45454545454545453,0.45454545454545453,0.8461538461538461,0.14102564102564102,0.45454545454545453,0.3649932157394844,0.46391427645438343
2,8.0,19.0,47.0,3.0,0.2962962962962963,0.7272727272727273,0.7142857142857143,0.35064935064935066,0.42105263157894735,0.32222222222222224,0.5312650312650313
3,4.0,7.0,59.0,7.0,0.36363636363636365,0.36363636363636365,0.8181818181818182,0.14285714285714285,0.36363636363636365,0.25757575757575757,0.40909090909090917
4,7.0,12.0,54.0,4.0,0.3684210526315789,0.6363636363636364,0.7922077922077922,0.24675324675324675,0.4666666666666667,0.36893922595746137,0.3788777729447586
5,7.0,12.0,54.0,4.0,0.3684210526315789,0.6363636363636364,0.7922077922077922,0.24675324675324675,0.4666666666666667,0.36893922595746137,0.44187391555812605
6,7.0,22.0,44.0,4.0,0.2413793103448276,0.6363636363636364,0.6623376623376623,0.37662337662337664,0.35,0.21884405476620425,0.33501268846096427
7,8.0,12.0,54.0,3.0,0.4,0.7272727272727273,0.8051948051948052,0.2597402597402597,0.5161290322580645,0.435285750066007,0.583116883116883
8,2.0,9.0,58.0,8.0,0.18181818181818182,0.2,0.7792207792207793,0.14285714285714285,0.1904761904761905,0.06308802978765118,0.15022978229499973
9,5.0,24.0,43.0,5.0,0.1724137931034483,0.5,0.6233766233766234,0.37662337662337664,0.25641025641025644,0.0983708867523272,0.3686744290192566
10,58.0,140.0,524.0,50.0,0.3074204232280457,0.5336363636363637,0.7538295038295039,0.25659340659340657,0.37886135652689135,0.2653576664933354,0.4041426317575942
