,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,0.0,1.0,8.0,2.0,0.0,0.0,0.7272727272727273,0.09090909090909091,0.0,-0.14907119849998599,0.09090909090909091
1,1.0,0.0,9.0,1.0,1.0,0.5,0.9090909090909091,0.09090909090909091,0.6666666666666666,0.6708203932499369,0.6704545454545454
2,0.0,0.0,9.0,2.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.6111111111111112
3,1.0,3.0,6.0,1.0,0.25,0.5,0.6363636363636364,0.36363636363636365,0.3333333333333333,0.1336306209562122,0.17045454545454547
4,1.0,0.0,9.0,1.0,1.0,0.5,0.9090909090909091,0.09090909090909091,0.6666666666666666,0.6708203932499369,0.8055555555555556
5,1.0,0.0,8.0,1.0,1.0,0.5,0.9,0.1,0.6666666666666666,0.6666666666666666,0.8055555555555556
6,0.0,0.0,8.0,2.0,0.0,0.0,0.8,0.0,0.0,0.0,0.3590277777777778
7,1.0,1.0,7.0,1.0,0.5,0.5,0.8,0.2,0.5,0.375,0.55
8,1.0,1.0,7.0,1.0,0.5,0.5,0.8,0.2,0.5,0.375,0.6964285714285714
9,0.0,1.0,7.0,2.0,0.0,0.0,0.7,0.1,0.0,-0.16666666666666666,0.1
10,6.0,7.0,78.0,14.0,0.425,0.3,0.8,0.12363636363636363,0.3333333333333333,0.25762002089561,0.4859496753246752
