,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,4.0,30.0,2.0,2.0,0.11764705882352941,0.6666666666666666,0.15789473684210525,0.8947368421052632,0.2,-0.3217979514674192,0.41748869612646705
1,2.0,1.0,31.0,3.0,0.6666666666666666,0.4,0.8918918918918919,0.08108108108108109,0.5,0.46184041467529774,0.37387387387387383
2,1.0,0.0,32.0,4.0,1.0,0.2,0.8918918918918919,0.02702702702702703,0.33333333333333337,0.4216370213557839,0.6588235294117647
3,0.0,1.0,31.0,5.0,0.0,0.0,0.8378378378378378,0.02702702702702703,0.0,-0.06588078458684124,0.07142857142857142
4,0.0,1.0,31.0,5.0,0.0,0.0,0.8378378378378378,0.02702702702702703,0.0,-0.06588078458684124,0.06756756756756757
5,1.0,2.0,30.0,4.0,0.3333333333333333,0.2,0.8378378378378378,0.08108108108108109,0.25,0.1722116800484161,0.2373873873873874
6,0.0,3.0,29.0,5.0,0.0,0.0,0.7837837837837838,0.08108108108108109,0.0,-0.11741705457846553,0.06988416988416989
7,0.0,2.0,29.0,6.0,0.0,0.0,0.7837837837837838,0.05405405405405406,0.0,-0.10516609640992378,0.08571428571428572
8,0.0,2.0,29.0,6.0,0.0,0.0,0.7837837837837838,0.05405405405405406,0.0,-0.10516609640992378,0.08333333333333333
9,0.0,1.0,30.0,6.0,0.0,0.0,0.8108108108108109,0.02702702702702703,0.0,-0.07332355751067665,0.08333333333333333
10,8.0,43.0,274.0,46.0,0.21176470588235294,0.14666666666666667,0.7617354196301565,0.13541963015647226,0.12833333333333333,0.02010567905294063,0.21488347480607542
