,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,1.0,21.0,4.0,1.0,0.045454545454545456,0.5,0.18518518518518517,0.8148148148148148,0.08333333333333334,-0.2292279532375023,0.29306653491436097
1,1.0,24.0,1.0,1.0,0.04,0.5,0.07407407407407407,0.9259259259259259,0.07407407407407407,-0.46,0.29003866503866504
2,2.0,24.0,1.0,0.0,0.07692307692307693,1.0,0.1111111111111111,0.9629629629629629,0.14285714285714288,0.05547001962252291,0.54
3,2.0,25.0,0.0,0.0,0.07407407407407407,1.0,0.07407407407407407,1.0,0.13793103448275862,0.0,0.537037037037037
4,3.0,18.0,6.0,0.0,0.14285714285714285,1.0,0.3333333333333333,0.7777777777777778,0.25,0.1889822365046136,0.4071428571428572
5,3.0,19.0,5.0,0.0,0.13636363636363635,1.0,0.2962962962962963,0.8148148148148148,0.24000000000000002,0.1685499656158105,0.4060606060606061
6,2.0,23.0,1.0,1.0,0.08,0.6666666666666666,0.1111111111111111,0.9259259259259259,0.14285714285714285,-0.35,0.2277156177156177
7,2.0,24.0,0.0,1.0,0.07692307692307693,0.6666666666666666,0.07407407407407407,0.9629629629629629,0.13793103448275862,-0.554700196225229,0.058005698005698006
8,2.0,22.0,2.0,1.0,0.08333333333333333,0.6666666666666666,0.14814814814814814,0.8888888888888888,0.14814814814814814,-0.25,0.3962004662004662
9,2.0,23.0,1.0,1.0,0.08,0.6666666666666666,0.1111111111111111,0.9259259259259259,0.14285714285714285,-0.35,0.2262199837199837
10,20.0,223.0,21.0,6.0,0.08359288859288859,0.7666666666666667,0.15185185185185185,0.9,0.14999890530925014,-0.17809259277197845,0.33814874658352917
